"order_item_id","order_id","product_id","quantity","unit_price"
6720,7149,31,1,24.99
6721,7149,30,1,149.99
6722,7149,32,3,79.99
6723,7150,27,1,119.99
6724,7151,27,2,119.99
6725,7152,23,2,299.99
6726,7152,24,1,79.99
6727,7153,21,2,249.99
6728,7153,20,2,249.99
6729,7154,18,2,449.99
6730,7154,19,1,899.99
6731,7155,16,1,349.99
6732,7155,17,1,699.99
6733,7156,14,1,1299.99
6734,7156,15,1,549.99
6735,7157,12,1,499.99
6736,7157,13,1,999.99
6737,7157,14,2,1299.99
6738,7158,11,1,299.99
6739,7158,10,1,129.99
6740,7158,12,2,499.99
6741,7159,7,2,329.99
6742,7159,8,1,599.99
6743,7159,9,1,699.99
6744,7159,11,1,299.99
6745,7160,5,1,2199.99
6746,7161,4,1,649.99
6747,7162,1,1,899.99
6748,7162,2,1,1299.99
6749,7163,1,1,899.99
6750,7163,2,1,1299.99
6751,7164,1,2,899.99
6752,7164,2,1,1299.99
6753,7165,1,1,899.99
6754,7165,2,2,1299.99
6755,7166,1,1,899.99
6756,7166,2,1,1299.99
6757,7167,49,1,19.99
6758,7167,50,3,49.99
6759,7167,1,2,899.99
6760,7168,47,2,69.99
6761,7168,49,1,19.99
6762,7168,48,3,59.99
6763,7169,44,1,119.99
6764,7169,45,1,199.99
6765,7169,46,1,49.99
6766,7169,47,1,69.99
6767,7170,42,1,99.99
6768,7171,42,2,99.99
6769,7172,38,1,79.99
6770,7172,39,2,179.99
6771,7173,37,2,199.99
6772,7173,36,1,39.99
6773,7174,34,3,69.99
6774,7174,35,1,29.99
6775,7175,31,2,24.99
6776,7175,32,1,79.99
6777,7176,29,3,89.99
6778,7176,31,1,24.99
6779,7177,27,3,119.99
6780,7177,28,1,99.99
6781,7177,29,1,89.99
6782,7178,27,2,119.99
6783,7178,25,2,229.99
6784,7178,26,1,39.99
6785,7179,23,2,299.99
6786,7179,24,1,79.99
6787,7179,27,1,119.99
6788,7179,25,1,229.99
6789,7180,21,2,249.99
6790,7181,18,2,449.99
6791,7182,16,2,349.99
6792,7182,17,1,699.99
6793,7183,14,1,1299.99
6794,7183,15,1,549.99
6795,7184,12,1,499.99
6796,7184,13,1,999.99
6797,7185,11,1,299.99
6798,7185,10,1,129.99
6799,7186,7,2,329.99
6800,7186,8,1,599.99
6801,7187,5,1,2199.99
6802,7187,6,1,179.99
6803,7187,7,1,329.99
6804,7188,4,1,649.99
6805,7188,3,1,1799.99
6806,7188,5,2,2199.99
6807,7189,1,1,899.99
6808,7189,2,1,1299.99
6809,7189,4,1,649.99
6810,7189,3,2,1799.99
6811,7190,1,1,899.99
6812,7191,1,1,899.99
6813,7192,1,1,899.99
6814,7192,2,1,1299.99
6815,7193,1,1,899.99
6816,7193,2,1,1299.99
6817,7194,49,1,19.99
6818,7194,50,2,49.99
6819,7195,47,1,69.99
6820,7195,49,1,19.99
6821,7196,44,2,119.99
6822,7196,45,1,199.99
6823,7197,42,1,99.99
6824,7197,43,1,179.99
6825,7197,44,2,119.99
6826,7198,42,2,99.99
6827,7198,40,1,59.99
6828,7198,41,1,59.99
6829,7199,38,1,79.99
6830,7199,39,1,179.99
6831,7199,42,1,99.99
6832,7199,40,2,59.99
6833,7200,37,2,199.99
6834,7201,34,3,69.99
6835,7202,31,2,24.99
6836,7202,32,3,79.99
6837,7203,29,2,89.99
6838,7203,31,1,24.99
6839,7204,27,3,119.99
6840,7204,28,1,99.99
6841,7205,27,1,119.99
6842,7205,25,1,229.99
6843,7206,23,2,299.99
6844,7206,24,2,79.99
6845,7207,21,2,249.99
6846,7207,22,1,149.99
6847,7207,23,1,299.99
6848,7208,18,1,449.99
6849,7208,19,1,899.99
6850,7208,21,1,249.99
6851,7209,16,2,349.99
6852,7209,17,1,699.99
6853,7209,18,1,449.99
6854,7209,19,1,899.99
6855,7210,14,2,1299.99
6856,7211,12,1,499.99
6857,7212,11,1,299.99
6858,7212,10,2,129.99
6859,7213,7,2,329.99
6860,7213,8,1,599.99
6861,7214,5,1,2199.99
6862,7214,6,1,179.99
6863,7215,4,1,649.99
6864,7215,3,1,1799.99
6865,7216,1,1,899.99
6866,7216,2,1,1299.99
6867,7217,1,2,899.99
6868,7217,2,1,1299.99
6869,7217,4,2,649.99
6870,7218,1,1,899.99
6871,7218,2,2,1299.99
6872,7218,4,1,649.99
6873,7219,1,1,899.99
6874,7219,2,1,1299.99
6875,7219,4,1,649.99
6876,7219,3,2,1799.99
6877,7220,1,1,899.99
6878,7221,49,1,19.99
6879,7222,47,1,69.99
6880,7222,49,1,19.99
6881,7223,45,1,199.99
6882,7223,46,3,49.99
6883,7224,42,2,99.99
6884,7224,43,1,179.99
6885,7225,42,2,99.99
6886,7225,40,1,59.99
6887,7226,38,1,79.99
6888,7226,39,1,179.99
6889,7227,37,1,199.99
6890,7227,36,1,39.99
6891,7227,38,2,79.99
6892,7228,34,2,69.99
6893,7228,35,1,29.99
6894,7228,37,1,199.99
6895,7229,31,1,24.99
6896,7229,32,3,79.99
6897,7229,33,1,99.99
6898,7229,34,1,69.99
6899,7230,29,2,89.99
6900,7231,27,2,119.99
6901,7232,27,1,119.99
6902,7232,25,1,229.99
6903,7233,23,1,299.99
6904,7233,24,2,79.99
6905,7234,21,2,249.99
6906,7234,22,2,149.99
6907,7235,18,1,449.99
6908,7235,19,2,899.99
6909,7236,16,1,349.99
6910,7236,17,1,699.99
6911,7237,14,2,1299.99
6912,7237,15,1,549.99
6913,7237,16,1,349.99
6914,7238,12,2,499.99
6915,7238,13,1,999.99
6916,7238,14,1,1299.99
6917,7239,11,1,299.99
6918,7239,10,2,129.99
6919,7239,12,1,499.99
6920,7239,13,2,999.99
6921,7240,8,2,599.99
6922,7241,5,2,2199.99
6923,7242,4,1,649.99
6924,7242,3,1,1799.99
6925,7243,1,1,899.99
6926,7243,2,1,1299.99
6927,7244,1,2,899.99
6928,7244,2,1,1299.99
6929,7245,1,1,899.99
6930,7245,2,2,1299.99
6931,7246,1,1,899.99
6932,7246,2,1,1299.99
6933,7247,1,2,899.99
6934,7247,2,1,1299.99
6935,7247,4,2,649.99
6936,7248,49,1,19.99
6937,7248,50,1,49.99
6938,7248,1,1,899.99
6939,7249,47,1,69.99
6940,7249,49,3,19.99
6941,7249,48,2,59.99
6942,7249,50,1,49.99
6943,7250,45,1,199.99
6944,7251,42,2,99.99
6945,7252,42,1,99.99
6946,7252,40,2,59.99
6947,7253,38,1,79.99
6948,7253,39,1,179.99
6949,7254,37,1,199.99
6950,7254,36,1,39.99
6951,7255,34,2,69.99
6952,7255,35,3,29.99
6953,7256,32,2,79.99
6954,7256,33,1,99.99
6955,7257,29,1,89.99
6956,7257,31,1,24.99
6957,7257,30,3,149.99
6958,7258,27,2,119.99
6959,7258,28,3,99.99
6960,7258,29,1,89.99
6961,7259,27,1,119.99
6962,7259,25,1,229.99
6963,7259,26,1,39.99
6964,7259,28,2,99.99
6965,7260,23,1,299.99
6966,7261,21,1,249.99
6967,7262,18,1,449.99
6968,7262,19,2,899.99
6969,7263,16,1,349.99
6970,7263,17,2,699.99
6971,7264,14,1,1299.99
6972,7264,15,1,549.99
6973,7265,12,2,499.99
6974,7265,13,1,999.99
6975,7266,11,1,299.99
6976,7266,10,2,129.99
6977,7267,8,2,599.99
6978,7267,9,1,699.99
6979,7267,11,2,299.99
6980,7268,5,2,2199.99
6981,7268,6,2,179.99
6982,7268,7,1,329.99
6983,7269,4,1,649.99
6984,7269,3,2,1799.99
6985,7269,5,1,2199.99
6986,7269,6,2,179.99
6987,7270,1,1,899.99
6988,7271,1,1,899.99
6989,7272,1,1,899.99
6990,7272,2,1,1299.99
6991,7273,1,1,899.99
6992,7273,2,1,1299.99
6993,7274,1,2,899.99
6994,7274,2,1,1299.99
6995,7275,49,1,19.99
6996,7275,50,1,49.99
6997,7276,47,1,69.99
6998,7276,49,3,19.99
6999,7277,45,2,199.99
7000,7277,46,2,49.99
7001,7277,47,3,69.99
7002,7278,42,2,99.99
7003,7278,43,1,179.99
7004,7278,44,1,119.99
7005,7279,42,1,99.99
7006,7279,40,2,59.99
7007,7279,41,1,59.99
7008,7279,43,2,179.99
7009,7280,38,2,79.99
7010,7281,37,1,199.99
7011,7282,34,1,69.99
7012,7282,35,3,29.99
7013,7283,32,2,79.99
7014,7283,33,3,99.99
7015,7284,29,1,89.99
7016,7284,31,1,24.99
7017,7285,27,1,119.99
7018,7285,28,3,99.99
7019,7286,27,1,119.99
7020,7286,25,1,229.99
7021,7287,23,1,299.99
7022,7287,24,2,79.99
7023,7287,27,3,119.99
7024,7288,21,1,249.99
7025,7288,22,2,149.99
7026,7288,23,1,299.99
7027,7289,19,1,899.99
7028,7289,21,1,249.99
7029,7289,20,1,249.99
7030,7289,22,1,149.99
7031,7290,16,1,349.99
7032,7291,14,1,1299.99
7033,7292,12,1,499.99
7034,7292,13,1,999.99
7035,7293,11,1,299.99
7036,7293,10,2,129.99
7037,7294,8,2,599.99
7038,7294,9,1,699.99
7039,7295,5,1,2199.99
7040,7295,6,2,179.99
7041,7296,4,1,649.99
7042,7296,3,2,1799.99
7043,7297,1,2,899.99
7044,7297,2,1,1299.99
7045,7297,4,2,649.99
7046,7298,1,1,899.99
7047,7298,2,2,1299.99
7048,7298,4,1,649.99
7049,7299,1,1,899.99
7050,7299,2,1,1299.99
7051,7299,4,1,649.99
7052,7299,3,2,1799.99
7053,7300,1,1,899.99
7054,7301,1,1,899.99
7055,7302,49,1,19.99
7056,7302,50,1,49.99
7057,7303,47,1,69.99
7058,7303,49,2,19.99
7059,7304,45,2,199.99
7060,7304,46,1,49.99
7061,7305,43,2,179.99
7062,7305,44,1,119.99
7063,7306,42,1,99.99
7064,7306,40,2,59.99
7065,7307,38,2,79.99
7066,7307,39,1,179.99
7067,7307,42,1,99.99
7068,7308,37,1,199.99
7069,7308,36,2,39.99
7070,7308,38,1,79.99
7071,7309,34,1,69.99
7072,7309,35,2,29.99
7073,7309,37,2,199.99
7074,7309,36,2,39.99
7075,7310,32,1,79.99
7076,7311,29,1,89.99
7077,7312,27,1,119.99
7078,7312,28,2,99.99
7079,7313,27,1,119.99
7080,7313,25,1,229.99
7081,7314,23,1,299.99
7082,7314,24,1,79.99
7083,7315,21,1,249.99
7084,7315,22,2,149.99
7085,7316,19,1,899.99
7086,7316,21,1,249.99
7087,7317,16,1,349.99
7088,7317,17,1,699.99
7089,7317,18,1,449.99
7090,7318,14,1,1299.99
7091,7318,15,2,549.99
7092,7318,16,1,349.99
7093,7319,12,1,499.99
7094,7319,13,2,999.99
7095,7319,14,1,1299.99
7096,7319,15,1,549.99
7097,7320,11,1,299.99
7098,7321,8,2,599.99
7099,7322,6,2,179.99
7100,7322,7,1,329.99
7101,7323,4,1,649.99
7102,7323,3,1,1799.99
7103,7324,1,2,899.99
7104,7324,2,1,1299.99
7105,7325,1,1,899.99
7106,7325,2,2,1299.99
7107,7326,1,1,899.99
7108,7326,2,1,1299.99
7109,7327,1,2,899.99
7110,7327,2,1,1299.99
7111,7327,4,2,649.99
7112,7328,1,1,899.99
7113,7328,2,2,1299.99
7114,7328,4,1,649.99
7115,7329,49,3,19.99
7116,7329,50,1,49.99
7117,7329,1,1,899.99
7118,7329,2,1,1299.99
7119,7330,47,1,69.99
7120,7331,45,2,199.99
7121,7332,43,2,179.99
7122,7332,44,1,119.99
7123,7333,42,1,99.99
7124,7333,40,2,59.99
7125,7334,38,2,79.99
7126,7334,39,1,179.99
7127,7335,37,1,199.99
7128,7335,36,2,39.99
7129,7336,34,1,69.99
7130,7336,35,2,29.99
7131,7337,32,1,79.99
7132,7337,33,2,99.99
7133,7337,34,1,69.99
7134,7338,31,3,24.99
7135,7338,30,1,149.99
7136,7338,32,1,79.99
7137,7339,27,1,119.99
7138,7339,28,2,99.99
7139,7339,29,3,89.99
7140,7339,31,1,24.99
7141,7340,27,1,119.99
7142,7341,23,1,299.99
7143,7342,21,1,249.99
7144,7342,22,1,149.99
7145,7343,19,1,899.99
7146,7343,21,2,249.99
7147,7344,16,1,349.99
7148,7344,17,1,699.99
7149,7345,14,1,1299.99
7150,7345,15,1,549.99
7151,7346,12,1,499.99
7152,7346,13,2,999.99
7153,7347,11,2,299.99
7154,7347,10,1,129.99
7155,7347,12,1,499.99
7156,7348,8,1,599.99
7157,7348,9,2,699.99
7158,7348,11,1,299.99
7159,7349,6,2,179.99
7160,7349,7,2,329.99
7161,7349,8,1,599.99
7162,7349,9,1,699.99
7163,7350,4,2,649.99
7164,7351,1,1,899.99
7165,7352,1,1,899.99
7166,7352,2,1,1299.99
7167,7353,1,1,899.99
7168,7353,2,1,1299.99
7169,7354,1,2,899.99
7170,7354,2,1,1299.99
7171,7355,1,1,899.99
7172,7355,2,2,1299.99
7173,7356,49,3,19.99
7174,7356,50,1,49.99
7175,7357,47,3,69.99
7176,7357,49,1,19.99
7177,7357,48,1,59.99
7178,7358,45,2,199.99
7179,7358,46,1,49.99
7180,7358,47,2,69.99
7181,7359,43,2,179.99
7182,7359,44,1,119.99
7183,7359,45,1,199.99
7184,7359,46,1,49.99
7185,7360,42,1,99.99
7186,7361,38,2,79.99
7187,7362,37,1,199.99
7188,7362,36,2,39.99
7189,7363,34,1,69.99
7190,7363,35,1,29.99
7191,7364,32,1,79.99
7192,7364,33,2,99.99
7193,7365,31,2,24.99
7194,7365,30,1,149.99
7195,7366,27,1,119.99
7196,7366,28,1,99.99
7197,7367,27,3,119.99
7198,7367,25,2,229.99
7199,7367,26,2,39.99
7200,7368,23,1,299.99
7201,7368,24,1,79.99
7202,7368,27,2,119.99
7203,7369,21,1,249.99
7204,7369,22,1,149.99
7205,7369,23,2,299.99
7206,7369,24,1,79.99
7207,7370,19,1,899.99
7208,7371,17,1,699.99
7209,7372,14,1,1299.99
7210,7372,15,1,549.99
7211,7373,12,1,499.99
7212,7373,13,1,999.99
7213,7374,11,2,299.99
7214,7374,10,1,129.99
7215,7375,8,1,599.99
7216,7375,9,2,699.99
7217,7376,6,1,179.99
7218,7376,7,2,329.99
7219,7377,4,2,649.99
7220,7377,3,1,1799.99
7221,7377,5,1,2199.99
7222,7378,1,1,899.99
7223,7378,2,2,1299.99
7224,7378,4,1,649.99
7225,7379,1,1,899.99
7226,7379,2,1,1299.99
7227,7379,4,1,649.99
7228,7379,3,2,1799.99
7229,7380,1,1,899.99
7230,7381,1,1,899.99
7231,7382,1,1,899.99
7232,7382,2,1,1299.99
7233,7383,49,2,19.99
7234,7383,50,1,49.99
7235,7384,47,3,69.99
7236,7384,49,1,19.99
7237,7385,45,1,199.99
7238,7385,46,1,49.99
7239,7386,43,2,179.99
7240,7386,44,2,119.99
7241,7387,42,1,99.99
7242,7387,41,2,59.99
7243,7387,43,1,179.99
7244,7388,38,1,79.99
7245,7388,39,2,179.99
7246,7388,42,2,99.99
7247,7389,37,2,199.99
7248,7389,36,2,39.99
7249,7389,38,1,79.99
7250,7389,39,1,179.99
7251,7390,34,1,69.99
7252,7391,32,1,79.99
7253,7392,31,2,24.99
7254,7392,30,1,149.99
7255,7393,27,1,119.99
7256,7393,28,1,99.99
7257,7394,27,3,119.99
7258,7394,25,2,229.99
7259,7395,23,2,299.99
7260,7395,24,1,79.99
7261,7396,21,1,249.99
7262,7396,22,1,149.99
7263,7397,19,1,899.99
7264,7397,21,2,249.99
7265,7397,20,1,249.99
7266,7398,17,1,699.99
7267,7398,18,1,449.99
7268,7398,19,1,899.99
7269,7399,14,1,1299.99
7270,7399,15,1,549.99
7271,7399,16,2,349.99
7272,7399,17,1,699.99
7273,7400,12,1,499.99
7274,7401,11,1,299.99
7275,7402,8,1,599.99
7276,7402,9,2,699.99
7277,7403,6,1,179.99
7278,7403,7,2,329.99
7279,7404,4,1,649.99
7280,7404,5,1,2199.99
7281,7405,1,1,899.99
7282,7405,2,2,1299.99
7283,7406,1,1,899.99
7284,7406,2,1,1299.99
7285,7407,1,2,899.99
7286,7407,2,1,1299.99
7287,7407,4,2,649.99
7288,7408,1,1,899.99
7289,7408,2,2,1299.99
7290,7408,4,1,649.99
7291,7409,1,1,899.99
7292,7409,2,1,1299.99
7293,7409,4,1,649.99
7294,7409,3,2,1799.99
7295,7410,49,2,19.99
7296,7411,47,2,69.99
7297,7412,45,1,199.99
7298,7412,46,1,49.99
7299,7413,43,1,179.99
7300,7413,44,2,119.99
7301,7414,42,2,99.99
7302,7414,41,2,59.99
7303,7415,38,1,79.99
7304,7415,39,2,179.99
7305,7416,37,2,199.99
7306,7416,36,1,39.99
7307,7417,34,1,69.99
7308,7417,35,1,29.99
7309,7417,37,1,199.99
7310,7418,32,1,79.99
7311,7418,33,1,99.99
7312,7418,34,2,69.99
7313,7419,31,1,24.99
7314,7419,30,1,149.99
7315,7419,32,3,79.99
7316,7419,33,1,99.99
7317,7420,28,1,99.99
7318,7421,27,2,119.99
7319,7422,23,2,299.99
7320,7422,24,1,79.99
7321,7423,21,2,249.99
7322,7423,22,1,149.99
7323,7424,19,1,899.99
7324,7424,21,2,249.99
7325,7425,17,1,699.99
7326,7425,18,1,449.99
7327,7426,14,1,1299.99
7328,7426,15,1,549.99
7329,7427,12,1,499.99
7330,7427,13,1,999.99
7331,7427,14,2,1299.99
7332,7428,11,1,299.99
7333,7428,10,1,129.99
7334,7428,12,2,499.99
7335,7429,8,1,599.99
7336,7429,9,1,699.99
7337,7429,11,1,299.99
7338,7429,10,2,129.99
7339,7430,6,1,179.99
7340,7431,4,1,649.99
7341,7432,1,1,899.99
7342,7432,2,1,1299.99
7343,7433,1,1,899.99
7344,7433,2,1,1299.99
7345,7434,1,2,899.99
7346,7434,2,1,1299.99
7347,7435,1,1,899.99
7348,7435,2,2,1299.99
7349,7436,1,1,899.99
7350,7436,2,1,1299.99
7351,7437,49,1,19.99
7352,7437,50,3,49.99
7353,7437,1,2,899.99
7354,7438,47,2,69.99
7355,7438,49,1,19.99
7356,7438,48,3,59.99
7357,7439,45,1,199.99
7358,7439,46,1,49.99
7359,7439,47,1,69.99
7360,7439,49,3,19.99
7361,7440,43,1,179.99
7362,7441,42,2,99.99
7363,7442,38,1,79.99
7364,7442,39,2,179.99
7365,7443,37,2,199.99
7366,7443,36,1,39.99
7367,7444,34,3,69.99
7368,7444,35,1,29.99
7369,7445,32,1,79.99
7370,7445,33,1,99.99
7371,7446,31,1,24.99
7372,7446,30,1,149.99
7373,7447,28,1,99.99
7374,7447,29,1,89.99
7375,7447,31,1,24.99
7376,7448,27,2,119.99
7377,7448,25,2,229.99
7378,7448,26,1,39.99
7379,7449,23,2,299.99
7380,7449,24,1,79.99
7381,7449,27,1,119.99
7382,7449,25,1,229.99
7383,7450,21,2,249.99
7384,7451,19,1,899.99
7385,7452,17,1,699.99
7386,7452,18,1,449.99
7387,7453,15,1,549.99
7388,7453,16,1,349.99
7389,7454,12,1,499.99
7390,7454,13,1,999.99
7391,7455,11,1,299.99
7392,7455,10,1,129.99
7393,7456,8,1,599.99
7394,7456,9,1,699.99
7395,7457,6,1,179.99
7396,7457,7,1,329.99
7397,7457,8,2,599.99
7398,7458,4,1,649.99
7399,7458,5,2,2199.99
7400,7458,6,2,179.99
7401,7459,1,1,899.99
7402,7459,2,1,1299.99
7403,7459,4,1,649.99
7404,7459,3,2,1799.99
7405,7460,1,1,899.99
7406,7461,1,1,899.99
7407,7462,1,1,899.99
7408,7462,2,1,1299.99
7409,7463,1,1,899.99
7410,7463,2,1,1299.99
7411,7464,49,1,19.99
7412,7464,50,2,49.99
7413,7465,47,1,69.99
7414,7465,49,1,19.99
7415,7466,45,1,199.99
7416,7466,46,3,49.99
7417,7467,43,1,179.99
7418,7467,44,2,119.99
7419,7467,45,2,199.99
7420,7468,42,2,99.99
7421,7468,41,1,59.99
7422,7468,43,1,179.99
7423,7469,39,1,179.99
7424,7469,42,1,99.99
7425,7469,40,2,59.99
7426,7469,41,1,59.99
7427,7470,37,2,199.99
7428,7471,34,3,69.99
7429,7472,32,3,79.99
7430,7472,33,1,99.99
7431,7473,31,1,24.99
7432,7473,30,1,149.99
7433,7474,28,1,99.99
7434,7474,29,1,89.99
7435,7475,27,1,119.99
7436,7475,25,1,229.99
7437,7476,23,2,299.99
7438,7476,24,2,79.99
7439,7477,21,2,249.99
7440,7477,22,1,149.99
7441,7477,23,1,299.99
7442,7478,19,1,899.99
7443,7478,21,1,249.99
7444,7478,20,1,249.99
7445,7479,17,1,699.99
7446,7479,18,1,449.99
7447,7479,19,1,899.99
7448,7479,21,1,249.99
7449,7480,15,1,549.99
7450,7481,12,1,499.99
7451,7482,11,1,299.99
7452,7482,10,2,129.99
7453,7483,8,1,599.99
7454,7483,9,1,699.99
7455,7484,6,1,179.99
7456,7484,7,1,329.99
7457,7485,4,1,649.99
7458,7485,5,1,2199.99
7459,7486,2,1,1299.99
7460,7486,4,1,649.99
7461,7487,1,2,899.99
7462,7487,2,1,1299.99
7463,7487,4,2,649.99
7464,7488,1,1,899.99
7465,7488,2,2,1299.99
7466,7488,4,1,649.99
7467,7489,1,1,899.99
7468,7489,2,1,1299.99
7469,7489,4,1,649.99
7470,7489,3,2,1799.99
7471,7490,1,1,899.99
7472,7491,49,1,19.99
7473,7492,47,1,69.99
7474,7492,49,1,19.99
7475,7493,45,1,199.99
7476,7493,46,3,49.99
7477,7494,43,1,179.99
7478,7494,44,1,119.99
7479,7495,42,2,99.99
7480,7495,41,1,59.99
7481,7496,39,1,179.99
7482,7496,42,1,99.99
7483,7497,37,1,199.99
7484,7497,36,1,39.99
7485,7497,38,2,79.99
7486,7498,34,2,69.99
7487,7498,35,1,29.99
7488,7498,37,1,199.99
7489,7499,32,3,79.99
7490,7499,33,1,99.99
7491,7499,34,1,69.99
7492,7499,35,2,29.99
7493,7500,31,1,24.99
7494,7501,28,1,99.99
7495,7502,27,1,119.99
7496,7502,26,1,39.99
7497,7503,23,1,299.99
7498,7503,24,2,79.99
7499,7504,21,2,249.99
7500,7504,22,2,149.99
7501,7505,19,2,899.99
7502,7505,21,1,249.99
7503,7506,17,1,699.99
7504,7506,18,1,449.99
7505,7507,15,1,549.99
7506,7507,16,1,349.99
7507,7507,17,1,699.99
7508,7508,12,2,499.99
7509,7508,13,1,999.99
7510,7508,14,1,1299.99
7511,7509,11,1,299.99
7512,7509,10,2,129.99
7513,7509,12,1,499.99
7514,7509,13,2,999.99
7515,7510,8,2,599.99
7516,7511,6,1,179.99
7517,7512,4,1,649.99
7518,7512,5,1,2199.99
7519,7513,2,1,1299.99
7520,7513,4,1,649.99
7521,7514,1,2,899.99
7522,7514,2,1,1299.99
7523,7515,1,1,899.99
7524,7515,2,2,1299.99
7525,7516,1,1,899.99
7526,7516,2,1,1299.99
7527,7517,1,2,899.99
7528,7517,2,1,1299.99
7529,7517,4,2,649.99
7530,7518,50,1,49.99
7531,7518,1,1,899.99
7532,7518,2,2,1299.99
7533,7519,47,1,69.99
7534,7519,49,3,19.99
7535,7519,48,2,59.99
7536,7519,50,1,49.99
7537,7520,45,1,199.99
7538,7521,43,1,179.99
7539,7522,42,1,99.99
7540,7522,41,1,59.99
7541,7523,39,1,179.99
7542,7523,42,1,99.99
7543,7524,37,1,199.99
7544,7524,36,1,39.99
7545,7525,34,2,69.99
7546,7525,35,3,29.99
7547,7526,32,2,79.99
7548,7526,33,1,99.99
7549,7527,31,1,24.99
7550,7527,30,3,149.99
7551,7527,32,1,79.99
7552,7528,28,3,99.99
7553,7528,29,1,89.99
7554,7528,31,3,24.99
7555,7529,27,1,119.99
7556,7529,26,1,39.99
7557,7529,28,2,99.99
7558,7529,29,3,89.99
7559,7530,23,1,299.99
7560,7531,21,1,249.99
7561,7532,19,2,899.99
7562,7532,21,1,249.99
7563,7533,17,2,699.99
7564,7533,18,1,449.99
7565,7534,15,1,549.99
7566,7534,16,1,349.99
7567,7535,13,1,999.99
7568,7535,14,1,1299.99
7569,7536,11,1,299.99
7570,7536,10,2,129.99
7571,7537,8,2,599.99
7572,7537,9,1,699.99
7573,7537,11,2,299.99
7574,7538,6,2,179.99
7575,7538,7,1,329.99
7576,7538,8,1,599.99
7577,7539,4,1,649.99
7578,7539,5,1,2199.99
7579,7539,6,2,179.99
7580,7539,7,2,329.99
7581,7540,2,1,1299.99
7582,7541,1,1,899.99
7583,7542,1,1,899.99
7584,7542,2,1,1299.99
7585,7543,1,1,899.99
7586,7543,2,1,1299.99
7587,7544,1,2,899.99
7588,7544,2,1,1299.99
7589,7545,50,1,49.99
7590,7545,1,1,899.99
7591,7546,47,1,69.99
7592,7546,49,3,19.99
7593,7547,45,2,199.99
7594,7547,46,2,49.99
7595,7547,47,3,69.99
7596,7548,43,1,179.99
7597,7548,44,1,119.99
7598,7548,45,2,199.99
7599,7549,42,1,99.99
7600,7549,41,1,59.99
7601,7549,43,2,179.99
7602,7549,44,1,119.99
7603,7550,39,1,179.99
7604,7551,37,1,199.99
7605,7552,34,1,69.99
7606,7552,35,3,29.99
7607,7553,32,2,79.99
7608,7553,33,3,99.99
7609,7554,31,1,24.99
7610,7554,30,2,149.99
7611,7555,28,3,99.99
7612,7555,29,1,89.99
7613,7556,27,1,119.99
7614,7556,26,3,39.99
7615,7557,23,1,299.99
7616,7557,24,2,79.99
7617,7557,27,3,119.99
7618,7558,21,1,249.99
7619,7558,22,2,149.99
7620,7558,23,1,299.99
7621,7559,19,1,899.99
7622,7559,21,1,249.99
7623,7559,20,1,249.99
7624,7559,22,1,149.99
7625,7560,17,2,699.99
7626,7561,15,2,549.99
7627,7562,13,1,999.99
7628,7562,14,1,1299.99
7629,7563,11,1,299.99
7630,7563,10,2,129.99
7631,7564,8,2,599.99
7632,7564,9,1,699.99
7633,7565,6,2,179.99
7634,7565,7,1,329.99
7635,7566,4,1,649.99
7636,7566,5,1,2199.99
7637,7567,2,1,1299.99
7638,7567,4,2,649.99
7639,7567,3,1,1799.99
7640,7568,1,1,899.99
7641,7568,2,2,1299.99
7642,7568,4,1,649.99
7643,7569,1,1,899.99
7644,7569,2,1,1299.99
7645,7569,4,1,649.99
7646,7569,3,2,1799.99
7647,7570,1,1,899.99
7648,7571,1,1,899.99
7649,7572,50,1,49.99
7650,7572,1,1,899.99
7651,7573,47,1,69.99
7652,7573,49,2,19.99
7653,7574,45,2,199.99
7654,7574,46,1,49.99
7655,7575,43,2,179.99
7656,7575,44,1,119.99
7657,7576,42,1,99.99
7658,7576,41,1,59.99
7659,7577,39,1,179.99
7660,7577,42,1,99.99
7661,7577,40,1,59.99
7662,7578,37,1,199.99
7663,7578,38,1,79.99
7664,7578,39,2,179.99
7665,7579,34,1,69.99
7666,7579,35,2,29.99
7667,7579,37,2,199.99
7668,7579,36,2,39.99
7669,7580,32,1,79.99
7670,7581,31,3,24.99
7671,7582,28,2,99.99
7672,7582,29,1,89.99
7673,7583,27,1,119.99
7674,7583,26,3,39.99
7675,7584,24,1,79.99
7676,7584,27,3,119.99
7677,7585,21,1,249.99
7678,7585,22,2,149.99
7679,7586,19,1,899.99
7680,7586,21,1,249.99
7681,7587,17,1,699.99
7682,7587,18,1,449.99
7683,7587,19,1,899.99
7684,7588,15,2,549.99
7685,7588,16,1,349.99
7686,7588,17,1,699.99
7687,7589,13,2,999.99
7688,7589,14,1,1299.99
7689,7589,15,1,549.99
7690,7589,16,2,349.99
7691,7590,11,1,299.99
7692,7591,8,2,599.99
7693,7592,6,2,179.99
7694,7592,7,1,329.99
7695,7593,4,1,649.99
7696,7593,5,1,2199.99
7697,7594,2,1,1299.99
7698,7594,4,1,649.99
7699,7595,1,1,899.99
7700,7595,2,2,1299.99
7701,7596,1,1,899.99
7702,7596,2,1,1299.99
7703,7597,1,2,899.99
7704,7597,2,1,1299.99
7705,7597,4,2,649.99
7706,7598,1,1,899.99
7707,7598,2,2,1299.99
7708,7598,4,1,649.99
