"order_id","customer_id","order_date","status"
7147,198,"2024-11-29 12:00:00",Delivered
7148,1198,"2024-07-22 12:00:00",Delivered
7149,198,"2024-03-14 12:00:00",Delivered
7150,1198,"2026-07-22 12:00:00",Delivered
7151,1235,"2025-04-21 12:00:00",Delivered
7152,235,"2024-12-12 12:00:00",Delivered
7153,1235,"2024-08-04 12:00:00",Pending
7154,235,"2024-03-27 12:00:00",Delivered
7155,1235,"2026-08-04 12:00:00",Delivered
7156,1272,"2025-05-04 12:00:00",Delivered
7157,272,"2024-12-25 12:00:00",Delivered
7158,1272,"2024-08-17 12:00:00",Delivered
7159,272,"2024-04-09 12:00:00",Delivered
7160,1272,"2026-08-17 12:00:00",Delivered
7161,1309,"2025-05-17 12:00:00",Delivered
7162,309,"2025-01-07 12:00:00",Confirmed
7163,1309,"2024-08-30 12:00:00",Delivered
7164,309,"2024-04-22 12:00:00",Delivered
7165,1309,"2026-08-30 12:00:00",Pending
7166,1346,"2025-05-30 12:00:00",Shipped
7167,346,"2025-01-20 12:00:00",Shipped
7168,1346,"2024-09-12 12:00:00",Shipped
7169,346,"2024-05-05 12:00:00",Shipped
7170,1346,"2026-09-12 12:00:00",Shipped
7171,1383,"2025-06-12 12:00:00",Delivered
7172,383,"2025-02-02 12:00:00",Delivered
7173,1383,"2024-09-25 12:00:00",Delivered
7174,383,"2024-05-18 12:00:00",Delivered
7175,1383,"2024-01-09 12:00:00",Delivered
7176,1420,"2025-06-25 12:00:00",Delivered
7177,420,"2025-02-15 12:00:00",Delivered
7178,1420,"2024-10-08 12:00:00",Delivered
7179,420,"2024-05-31 12:00:00",Delivered
7180,1420,"2024-01-22 12:00:00",Delivered
7181,1457,"2025-07-08 12:00:00",Delivered
7182,457,"2025-02-28 12:00:00",Delivered
7183,1457,"2024-10-21 12:00:00",Confirmed
7184,457,"2024-06-13 12:00:00",Delivered
7185,1457,"2024-02-04 12:00:00",Delivered
7186,1494,"2025-07-21 12:00:00",Delivered
7187,494,"2025-03-13 12:00:00",Delivered
7188,1494,"2024-11-03 12:00:00",Delivered
7189,494,"2024-06-26 12:00:00",Delivered
7190,1494,"2024-02-17 12:00:00",Delivered
7191,1531,"2025-08-03 12:00:00",Shipped
7192,531,"2025-03-26 12:00:00",Pending
7193,1531,"2024-11-16 12:00:00",Shipped
7194,531,"2024-07-09 12:00:00",Shipped
7195,1531,"2024-03-01 12:00:00",Shipped
7196,828,"2024-11-29 12:00:00",Delivered
7197,1828,"2024-07-22 12:00:00",Delivered
7198,828,"2024-03-14 12:00:00",Delivered
7199,1828,"2026-07-22 12:00:00",Delivered
7200,828,"2026-03-14 12:00:00",Delivered
7201,865,"2024-12-12 12:00:00",Delivered
7202,1865,"2024-08-04 12:00:00",Pending
7203,865,"2024-03-27 12:00:00",Delivered
7204,1865,"2026-08-04 12:00:00",Delivered
7205,865,"2026-03-27 12:00:00",Confirmed
7206,902,"2024-12-25 12:00:00",Delivered
7207,1902,"2024-08-17 12:00:00",Delivered
7208,902,"2024-04-09 12:00:00",Delivered
7209,1902,"2026-08-17 12:00:00",Delivered
7210,902,"2026-04-09 12:00:00",Delivered
7211,939,"2025-01-07 12:00:00",Delivered
7212,1939,"2024-08-30 12:00:00",Delivered
7213,939,"2024-04-22 12:00:00",Delivered
7214,1939,"2026-08-30 12:00:00",Pending
7215,939,"2026-04-22 12:00:00",Delivered
7216,976,"2025-01-20 12:00:00",Shipped
7217,1976,"2024-09-12 12:00:00",Shipped
7218,976,"2024-05-05 12:00:00",Shipped
7219,1976,"2026-09-12 12:00:00",Shipped
7220,976,"2026-05-05 12:00:00",Shipped
7221,1013,"2025-02-02 12:00:00",Delivered
7222,13,"2024-09-25 12:00:00",Delivered
7223,1013,"2024-05-18 12:00:00",Confirmed
7224,13,"2024-01-09 12:00:00",Delivered
7225,1013,"2026-05-18 12:00:00",Delivered
7226,1050,"2025-02-15 12:00:00",Delivered
7227,50,"2024-10-08 12:00:00",Delivered
7228,1050,"2024-05-31 12:00:00",Delivered
7229,50,"2024-01-22 12:00:00",Delivered
7230,1050,"2026-05-31 12:00:00",Delivered
7231,1087,"2025-02-28 12:00:00",Delivered
7232,87,"2024-10-21 12:00:00",Delivered
7233,1087,"2024-06-13 12:00:00",Delivered
7234,87,"2024-02-04 12:00:00",Delivered
7235,1087,"2026-06-13 12:00:00",Delivered
7236,1124,"2025-03-13 12:00:00",Delivered
7237,124,"2024-11-03 12:00:00",Delivered
7238,1124,"2024-06-26 12:00:00",Delivered
7239,124,"2024-02-17 12:00:00",Delivered
7240,1124,"2026-06-26 12:00:00",Delivered
7241,1161,"2025-03-26 12:00:00",Cancelled
7242,161,"2024-11-16 12:00:00",Cancelled
7243,1161,"2024-07-09 12:00:00",Cancelled
7244,161,"2024-03-01 12:00:00",Cancelled
7245,1161,"2026-07-09 12:00:00",Cancelled
7246,458,"2024-07-22 12:00:00",Delivered
7247,1458,"2024-03-14 12:00:00",Delivered
7248,458,"2026-07-22 12:00:00",Delivered
7249,1458,"2026-03-14 12:00:00",Delivered
7250,458,"2025-11-04 12:00:00",Delivered
7251,495,"2024-08-04 12:00:00",Pending
7252,1495,"2024-03-27 12:00:00",Delivered
7253,495,"2026-08-04 12:00:00",Delivered
7254,1495,"2026-03-27 12:00:00",Delivered
7255,495,"2025-11-17 12:00:00",Delivered
7256,532,"2024-08-17 12:00:00",Delivered
7257,1532,"2024-04-09 12:00:00",Delivered
7258,532,"2026-08-17 12:00:00",Delivered
7259,1532,"2026-04-09 12:00:00",Delivered
7260,532,"2025-11-30 12:00:00",Delivered
7261,569,"2024-08-30 12:00:00",Delivered
7262,1569,"2024-04-22 12:00:00",Delivered
7263,569,"2026-08-30 12:00:00",Pending
7264,1569,"2026-04-22 12:00:00",Delivered
7265,569,"2025-12-13 12:00:00",Delivered
7266,606,"2024-09-12 12:00:00",Shipped
7267,1606,"2024-05-05 12:00:00",Shipped
7268,606,"2026-09-12 12:00:00",Shipped
7269,1606,"2026-05-05 12:00:00",Shipped
7270,606,"2025-12-26 12:00:00",Shipped
7271,643,"2024-09-25 12:00:00",Delivered
7272,1643,"2024-05-18 12:00:00",Delivered
7273,643,"2024-01-09 12:00:00",Delivered
7274,1643,"2026-05-18 12:00:00",Delivered
7275,643,"2026-01-08 12:00:00",Pending
7276,680,"2024-10-08 12:00:00",Delivered
7277,1680,"2024-05-31 12:00:00",Delivered
7278,680,"2024-01-22 12:00:00",Delivered
7279,1680,"2026-05-31 12:00:00",Delivered
7280,680,"2026-01-21 12:00:00",Delivered
7281,717,"2024-10-21 12:00:00",Confirmed
7282,1717,"2024-06-13 12:00:00",Delivered
7283,717,"2024-02-04 12:00:00",Delivered
7284,1717,"2026-06-13 12:00:00",Confirmed
7285,717,"2026-02-03 12:00:00",Delivered
7286,754,"2024-11-03 12:00:00",Delivered
7287,1754,"2024-06-26 12:00:00",Delivered
7288,754,"2024-02-17 12:00:00",Delivered
7289,1754,"2026-06-26 12:00:00",Delivered
7290,754,"2026-02-16 12:00:00",Delivered
7291,791,"2024-11-16 12:00:00",Shipped
7292,1791,"2024-07-09 12:00:00",Shipped
7293,791,"2024-03-01 12:00:00",Shipped
7294,1791,"2026-07-09 12:00:00",Shipped
7295,791,"2026-03-01 12:00:00",Shipped
7296,88,"2024-03-14 12:00:00",Delivered
7297,1088,"2026-07-22 12:00:00",Delivered
7298,88,"2026-03-14 12:00:00",Delivered
7299,1088,"2025-11-04 12:00:00",Delivered
7300,88,"2025-06-27 12:00:00",Delivered
7301,125,"2024-03-27 12:00:00",Delivered
7302,1125,"2026-08-04 12:00:00",Delivered
7303,125,"2026-03-27 12:00:00",Confirmed
7304,1125,"2025-11-17 12:00:00",Delivered
7305,125,"2025-07-10 12:00:00",Delivered
7306,162,"2024-04-09 12:00:00",Delivered
7307,1162,"2026-08-17 12:00:00",Delivered
7308,162,"2026-04-09 12:00:00",Delivered
7309,1162,"2025-11-30 12:00:00",Delivered
7310,162,"2025-07-23 12:00:00",Delivered
7311,199,"2024-04-22 12:00:00",Delivered
7312,1199,"2026-08-30 12:00:00",Pending
7313,199,"2026-04-22 12:00:00",Delivered
7314,1199,"2025-12-13 12:00:00",Delivered
7315,199,"2025-08-05 12:00:00",Delivered
7316,236,"2024-05-05 12:00:00",Shipped
7317,1236,"2026-09-12 12:00:00",Shipped
7318,236,"2026-05-05 12:00:00",Shipped
7319,1236,"2025-12-26 12:00:00",Shipped
7320,236,"2025-08-18 12:00:00",Shipped
7321,273,"2024-05-18 12:00:00",Confirmed
7322,1273,"2024-01-09 12:00:00",Delivered
7323,273,"2026-05-18 12:00:00",Delivered
7324,1273,"2026-01-08 12:00:00",Pending
7325,273,"2025-08-31 12:00:00",Delivered
7326,310,"2024-05-31 12:00:00",Delivered
7327,1310,"2024-01-22 12:00:00",Delivered
7328,310,"2026-05-31 12:00:00",Delivered
7329,1310,"2026-01-21 12:00:00",Delivered
7330,310,"2025-09-13 12:00:00",Delivered
7331,347,"2024-06-13 12:00:00",Delivered
7332,1347,"2024-02-04 12:00:00",Delivered
7333,347,"2026-06-13 12:00:00",Delivered
7334,1347,"2026-02-03 12:00:00",Delivered
7335,347,"2025-09-26 12:00:00",Delivered
7336,384,"2024-06-26 12:00:00",Delivered
7337,1384,"2024-02-17 12:00:00",Delivered
7338,384,"2026-06-26 12:00:00",Delivered
7339,1384,"2026-02-16 12:00:00",Delivered
7340,384,"2025-10-09 12:00:00",Delivered
7341,421,"2024-07-09 12:00:00",Cancelled
7342,1421,"2024-03-01 12:00:00",Cancelled
7343,421,"2026-07-09 12:00:00",Cancelled
7344,1421,"2026-03-01 12:00:00",Cancelled
7345,421,"2025-10-22 12:00:00",Cancelled
7346,1718,"2026-07-22 12:00:00",Delivered
7347,718,"2026-03-14 12:00:00",Delivered
7348,1718,"2025-11-04 12:00:00",Delivered
7349,718,"2025-06-27 12:00:00",Delivered
7350,1718,"2025-02-17 12:00:00",Delivered
7351,1755,"2026-08-04 12:00:00",Delivered
7352,755,"2026-03-27 12:00:00",Delivered
7353,1755,"2025-11-17 12:00:00",Delivered
7354,755,"2025-07-10 12:00:00",Delivered
7355,1755,"2025-03-02 12:00:00",Delivered
7356,1792,"2026-08-17 12:00:00",Delivered
7357,792,"2026-04-09 12:00:00",Delivered
7358,1792,"2025-11-30 12:00:00",Delivered
7359,792,"2025-07-23 12:00:00",Delivered
7360,1792,"2025-03-15 12:00:00",Delivered
7361,1829,"2026-08-30 12:00:00",Pending
7362,829,"2026-04-22 12:00:00",Delivered
7363,1829,"2025-12-13 12:00:00",Delivered
7364,829,"2025-08-05 12:00:00",Confirmed
7365,1829,"2025-03-28 12:00:00",Delivered
7366,1866,"2026-09-12 12:00:00",Shipped
7367,866,"2026-05-05 12:00:00",Shipped
7368,1866,"2025-12-26 12:00:00",Shipped
7369,866,"2025-08-18 12:00:00",Shipped
7370,1866,"2025-04-10 12:00:00",Shipped
7371,1903,"2024-01-09 12:00:00",Delivered
7372,903,"2026-05-18 12:00:00",Delivered
7373,1903,"2026-01-08 12:00:00",Pending
7374,903,"2025-08-31 12:00:00",Delivered
7375,1903,"2025-04-23 12:00:00",Delivered
7376,1940,"2024-01-22 12:00:00",Delivered
7377,940,"2026-05-31 12:00:00",Delivered
7378,1940,"2026-01-21 12:00:00",Delivered
7379,940,"2025-09-13 12:00:00",Delivered
7380,1940,"2025-05-06 12:00:00",Delivered
7381,1977,"2024-02-04 12:00:00",Delivered
7382,977,"2026-06-13 12:00:00",Confirmed
7383,1977,"2026-02-03 12:00:00",Delivered
7384,977,"2025-09-26 12:00:00",Delivered
7385,1977,"2025-05-19 12:00:00",Pending
7386,14,"2024-02-17 12:00:00",Delivered
7387,1014,"2026-06-26 12:00:00",Delivered
7388,14,"2026-02-16 12:00:00",Delivered
7389,1014,"2025-10-09 12:00:00",Delivered
7390,14,"2025-06-01 12:00:00",Delivered
7391,51,"2024-03-01 12:00:00",Shipped
7392,1051,"2026-07-09 12:00:00",Shipped
7393,51,"2026-03-01 12:00:00",Shipped
7394,1051,"2025-10-22 12:00:00",Shipped
7395,51,"2025-06-14 12:00:00",Shipped
7396,1348,"2026-03-14 12:00:00",Delivered
7397,348,"2025-11-04 12:00:00",Delivered
7398,1348,"2025-06-27 12:00:00",Delivered
7399,348,"2025-02-17 12:00:00",Delivered
7400,1348,"2024-10-10 12:00:00",Delivered
7401,1385,"2026-03-27 12:00:00",Confirmed
7402,385,"2025-11-17 12:00:00",Delivered
7403,1385,"2025-07-10 12:00:00",Delivered
7404,385,"2025-03-02 12:00:00",Confirmed
7405,1385,"2024-10-23 12:00:00",Delivered
7406,1422,"2026-04-09 12:00:00",Delivered
7407,422,"2025-11-30 12:00:00",Delivered
7408,1422,"2025-07-23 12:00:00",Delivered
7409,422,"2025-03-15 12:00:00",Delivered
7410,1422,"2024-11-05 12:00:00",Delivered
7411,1459,"2026-04-22 12:00:00",Delivered
7412,459,"2025-12-13 12:00:00",Delivered
7413,1459,"2025-08-05 12:00:00",Delivered
7414,459,"2025-03-28 12:00:00",Delivered
7415,1459,"2024-11-18 12:00:00",Delivered
7416,1496,"2026-05-05 12:00:00",Shipped
7417,496,"2025-12-26 12:00:00",Shipped
7418,1496,"2025-08-18 12:00:00",Shipped
7419,496,"2025-04-10 12:00:00",Shipped
7420,1496,"2024-12-01 12:00:00",Shipped
7421,1533,"2026-05-18 12:00:00",Delivered
7422,533,"2026-01-08 12:00:00",Pending
7423,1533,"2025-08-31 12:00:00",Delivered
7424,533,"2025-04-23 12:00:00",Delivered
7425,1533,"2024-12-14 12:00:00",Confirmed
7426,1570,"2026-05-31 12:00:00",Delivered
7427,570,"2026-01-21 12:00:00",Delivered
7428,1570,"2025-09-13 12:00:00",Delivered
7429,570,"2025-05-06 12:00:00",Delivered
7430,1570,"2024-12-27 12:00:00",Delivered
7431,1607,"2026-06-13 12:00:00",Delivered
7432,607,"2026-02-03 12:00:00",Delivered
7433,1607,"2025-09-26 12:00:00",Delivered
7434,607,"2025-05-19 12:00:00",Pending
7435,1607,"2025-01-09 12:00:00",Delivered
7436,1644,"2026-06-26 12:00:00",Delivered
7437,644,"2026-02-16 12:00:00",Delivered
7438,1644,"2025-10-09 12:00:00",Delivered
7439,644,"2025-06-01 12:00:00",Delivered
7440,1644,"2025-01-22 12:00:00",Delivered
7441,1681,"2026-07-09 12:00:00",Cancelled
7442,681,"2026-03-01 12:00:00",Cancelled
7443,1681,"2025-10-22 12:00:00",Cancelled
7444,681,"2025-06-14 12:00:00",Cancelled
7445,1681,"2025-02-04 12:00:00",Cancelled
7446,978,"2025-11-04 12:00:00",Delivered
7447,1978,"2025-06-27 12:00:00",Delivered
7448,978,"2025-02-17 12:00:00",Delivered
7449,1978,"2024-10-10 12:00:00",Delivered
7450,978,"2024-06-02 12:00:00",Delivered
7451,1015,"2025-11-17 12:00:00",Delivered
7452,15,"2025-07-10 12:00:00",Delivered
7453,1015,"2025-03-02 12:00:00",Delivered
7454,15,"2024-10-23 12:00:00",Delivered
7455,1015,"2024-06-15 12:00:00",Delivered
7456,1052,"2025-11-30 12:00:00",Delivered
7457,52,"2025-07-23 12:00:00",Delivered
7458,1052,"2025-03-15 12:00:00",Delivered
7459,52,"2024-11-05 12:00:00",Delivered
7460,1052,"2024-06-28 12:00:00",Delivered
7461,1089,"2025-12-13 12:00:00",Delivered
7462,89,"2025-08-05 12:00:00",Confirmed
7463,1089,"2025-03-28 12:00:00",Delivered
7464,89,"2024-11-18 12:00:00",Delivered
7465,1089,"2024-07-11 12:00:00",Confirmed
7466,1126,"2025-12-26 12:00:00",Shipped
7467,126,"2025-08-18 12:00:00",Shipped
7468,1126,"2025-04-10 12:00:00",Shipped
7469,126,"2024-12-01 12:00:00",Shipped
7470,1126,"2024-07-24 12:00:00",Shipped
7471,1163,"2026-01-08 12:00:00",Pending
7472,163,"2025-08-31 12:00:00",Delivered
7473,1163,"2025-04-23 12:00:00",Delivered
7474,163,"2024-12-14 12:00:00",Delivered
7475,1163,"2024-08-06 12:00:00",Delivered
7476,1200,"2026-01-21 12:00:00",Delivered
7477,200,"2025-09-13 12:00:00",Delivered
7478,1200,"2025-05-06 12:00:00",Delivered
7479,200,"2024-12-27 12:00:00",Delivered
7480,1200,"2024-08-19 12:00:00",Delivered
7481,1237,"2026-02-03 12:00:00",Delivered
7482,237,"2025-09-26 12:00:00",Delivered
7483,1237,"2025-05-19 12:00:00",Pending
7484,237,"2025-01-09 12:00:00",Delivered
7485,1237,"2024-09-01 12:00:00",Delivered
7486,1274,"2026-02-16 12:00:00",Delivered
7487,274,"2025-10-09 12:00:00",Delivered
7488,1274,"2025-06-01 12:00:00",Delivered
7489,274,"2025-01-22 12:00:00",Delivered
7490,1274,"2024-09-14 12:00:00",Delivered
7491,1311,"2026-03-01 12:00:00",Shipped
7492,311,"2025-10-22 12:00:00",Shipped
7493,1311,"2025-06-14 12:00:00",Shipped
7494,311,"2025-02-04 12:00:00",Shipped
7495,1311,"2024-09-27 12:00:00",Pending
7496,608,"2025-06-27 12:00:00",Delivered
7497,1608,"2025-02-17 12:00:00",Delivered
7498,608,"2024-10-10 12:00:00",Delivered
7499,1608,"2024-06-02 12:00:00",Delivered
7500,608,"2024-01-24 12:00:00",Delivered
7501,645,"2025-07-10 12:00:00",Delivered
7502,1645,"2025-03-02 12:00:00",Confirmed
7503,645,"2024-10-23 12:00:00",Delivered
7504,1645,"2024-06-15 12:00:00",Delivered
7505,645,"2024-02-06 12:00:00",Pending
7506,682,"2025-07-23 12:00:00",Delivered
7507,1682,"2025-03-15 12:00:00",Delivered
7508,682,"2024-11-05 12:00:00",Delivered
7509,1682,"2024-06-28 12:00:00",Delivered
7510,682,"2024-02-19 12:00:00",Delivered
7511,719,"2025-08-05 12:00:00",Delivered
7512,1719,"2025-03-28 12:00:00",Delivered
7513,719,"2024-11-18 12:00:00",Delivered
7514,1719,"2024-07-11 12:00:00",Delivered
7515,719,"2024-03-03 12:00:00",Delivered
7516,756,"2025-08-18 12:00:00",Shipped
7517,1756,"2025-04-10 12:00:00",Shipped
7518,756,"2024-12-01 12:00:00",Shipped
7519,1756,"2024-07-24 12:00:00",Shipped
7520,756,"2024-03-16 12:00:00",Shipped
7521,793,"2025-08-31 12:00:00",Delivered
7522,1793,"2025-04-23 12:00:00",Delivered
7523,793,"2024-12-14 12:00:00",Confirmed
7524,1793,"2024-08-06 12:00:00",Delivered
7525,793,"2024-03-29 12:00:00",Delivered
7526,830,"2025-09-13 12:00:00",Delivered
7527,1830,"2025-05-06 12:00:00",Delivered
7528,830,"2024-12-27 12:00:00",Delivered
7529,1830,"2024-08-19 12:00:00",Delivered
7530,830,"2024-04-11 12:00:00",Delivered
7531,867,"2025-09-26 12:00:00",Delivered
7532,1867,"2025-05-19 12:00:00",Pending
7533,867,"2025-01-09 12:00:00",Delivered
7534,1867,"2024-09-01 12:00:00",Delivered
7535,867,"2024-04-24 12:00:00",Delivered
7536,904,"2025-10-09 12:00:00",Delivered
7537,1904,"2025-06-01 12:00:00",Delivered
7538,904,"2025-01-22 12:00:00",Delivered
7539,1904,"2024-09-14 12:00:00",Delivered
7540,904,"2024-05-07 12:00:00",Delivered
7541,941,"2025-10-22 12:00:00",Cancelled
7542,1941,"2025-06-14 12:00:00",Cancelled
7543,941,"2025-02-04 12:00:00",Cancelled
7544,1941,"2024-09-27 12:00:00",Cancelled
7545,941,"2024-05-20 12:00:00",Cancelled
7546,238,"2025-02-17 12:00:00",Delivered
7547,1238,"2024-10-10 12:00:00",Delivered
7548,238,"2024-06-02 12:00:00",Delivered
7549,1238,"2024-01-24 12:00:00",Delivered
7550,238,"2026-06-02 12:00:00",Delivered
7551,275,"2025-03-02 12:00:00",Delivered
7552,1275,"2024-10-23 12:00:00",Delivered
7553,275,"2024-06-15 12:00:00",Delivered
7554,1275,"2024-02-06 12:00:00",Pending
7555,275,"2026-06-15 12:00:00",Delivered
7556,312,"2025-03-15 12:00:00",Delivered
7557,1312,"2024-11-05 12:00:00",Delivered
7558,312,"2024-06-28 12:00:00",Delivered
7559,1312,"2024-02-19 12:00:00",Delivered
7560,312,"2026-06-28 12:00:00",Delivered
7561,349,"2025-03-28 12:00:00",Delivered
7562,1349,"2024-11-18 12:00:00",Delivered
7563,349,"2024-07-11 12:00:00",Confirmed
7564,1349,"2024-03-03 12:00:00",Delivered
7565,349,"2026-07-11 12:00:00",Delivered
7566,386,"2025-04-10 12:00:00",Shipped
7567,1386,"2024-12-01 12:00:00",Shipped
7568,386,"2024-07-24 12:00:00",Shipped
7569,1386,"2024-03-16 12:00:00",Shipped
7570,386,"2026-07-24 12:00:00",Shipped
7571,423,"2025-04-23 12:00:00",Delivered
7572,1423,"2024-12-14 12:00:00",Delivered
7573,423,"2024-08-06 12:00:00",Delivered
7574,1423,"2024-03-29 12:00:00",Delivered
7575,423,"2026-08-06 12:00:00",Delivered
7576,460,"2025-05-06 12:00:00",Delivered
7577,1460,"2024-12-27 12:00:00",Delivered
7578,460,"2024-08-19 12:00:00",Delivered
7579,1460,"2024-04-11 12:00:00",Delivered
7580,460,"2026-08-19 12:00:00",Delivered
7581,497,"2025-05-19 12:00:00",Pending
7582,1497,"2025-01-09 12:00:00",Delivered
7583,497,"2024-09-01 12:00:00",Delivered
7584,1497,"2024-04-24 12:00:00",Confirmed
7585,497,"2026-09-01 12:00:00",Delivered
7586,534,"2025-06-01 12:00:00",Delivered
7587,1534,"2025-01-22 12:00:00",Delivered
7588,534,"2024-09-14 12:00:00",Delivered
7589,1534,"2024-05-07 12:00:00",Delivered
7590,534,"2026-09-14 12:00:00",Delivered
7591,571,"2025-06-14 12:00:00",Shipped
7592,1571,"2025-02-04 12:00:00",Shipped
7593,571,"2024-09-27 12:00:00",Pending
7594,1571,"2024-05-20 12:00:00",Shipped
7595,571,"2024-01-11 12:00:00",Shipped
7596,1268,"2026-06-22 12:00:00",Delivered
7597,268,"2026-02-12 12:00:00",Delivered
7598,1268,"2025-10-05 12:00:00",Delivered
7599,268,"2025-05-28 12:00:00",Delivered
7600,1268,"2025-01-18 12:00:00",Delivered
7601,1305,"2026-07-05 12:00:00",Delivered
7602,305,"2026-02-25 12:00:00",Confirmed
7603,1305,"2025-10-18 12:00:00",Delivered
7604,305,"2025-06-10 12:00:00",Delivered
7605,1305,"2025-01-31 12:00:00",Pending
7606,1342,"2026-07-18 12:00:00",Delivered
7607,342,"2026-03-10 12:00:00",Delivered
7608,1342,"2025-10-31 12:00:00",Delivered
7609,342,"2025-06-23 12:00:00",Delivered
7610,1342,"2025-02-13 12:00:00",Delivered
7611,1379,"2026-07-31 12:00:00",Delivered
7612,379,"2026-03-23 12:00:00",Delivered
7613,1379,"2025-11-13 12:00:00",Delivered
7614,379,"2025-07-06 12:00:00",Delivered
7615,1379,"2025-02-26 12:00:00",Delivered
7616,1416,"2026-08-13 12:00:00",Shipped
7617,416,"2026-04-05 12:00:00",Shipped
7618,1416,"2025-11-26 12:00:00",Shipped
7619,416,"2025-07-19 12:00:00",Shipped
7620,1416,"2025-03-11 12:00:00",Shipped
7621,1453,"2026-08-26 12:00:00",Delivered
7622,453,"2026-04-18 12:00:00",Delivered
7623,1453,"2025-12-09 12:00:00",Confirmed
7624,453,"2025-08-01 12:00:00",Delivered
7625,1453,"2025-03-24 12:00:00",Delivered
7626,1490,"2026-09-08 12:00:00",Delivered
7627,490,"2026-05-01 12:00:00",Delivered
7628,1490,"2025-12-22 12:00:00",Delivered
7629,490,"2025-08-14 12:00:00",Delivered
7630,1490,"2025-04-06 12:00:00",Delivered
7631,1527,"2024-01-05 12:00:00",Delivered
7632,527,"2026-05-14 12:00:00",Pending
7633,1527,"2026-01-04 12:00:00",Delivered
7634,527,"2025-08-27 12:00:00",Delivered
7635,1527,"2025-04-19 12:00:00",Delivered
7636,1564,"2024-01-18 12:00:00",Delivered
7637,564,"2026-05-27 12:00:00",Delivered
7638,1564,"2026-01-17 12:00:00",Delivered
7639,564,"2025-09-09 12:00:00",Delivered
7640,1564,"2025-05-02 12:00:00",Delivered
7641,1601,"2024-01-31 12:00:00",Cancelled
7642,601,"2026-06-09 12:00:00",Cancelled
7643,1601,"2026-01-30 12:00:00",Cancelled
7644,601,"2025-09-22 12:00:00",Cancelled
7645,1601,"2025-05-15 12:00:00",Cancelled
7646,898,"2026-02-12 12:00:00",Delivered
7647,1898,"2025-10-05 12:00:00",Delivered
7648,898,"2025-05-28 12:00:00",Delivered
7649,1898,"2025-01-18 12:00:00",Delivered
7650,898,"2024-09-10 12:00:00",Delivered
7651,935,"2026-02-25 12:00:00",Delivered
7652,1935,"2025-10-18 12:00:00",Delivered
7653,935,"2025-06-10 12:00:00",Delivered
7654,1935,"2025-01-31 12:00:00",Pending
7655,935,"2024-09-23 12:00:00",Delivered
7656,972,"2026-03-10 12:00:00",Delivered
7657,1972,"2025-10-31 12:00:00",Delivered
7658,972,"2025-06-23 12:00:00",Delivered
7659,1972,"2025-02-13 12:00:00",Delivered
7660,972,"2024-10-06 12:00:00",Delivered
7661,1009,"2026-03-23 12:00:00",Delivered
7662,9,"2025-11-13 12:00:00",Delivered
7663,1009,"2025-07-06 12:00:00",Confirmed
7664,9,"2025-02-26 12:00:00",Delivered
7665,1009,"2024-10-19 12:00:00",Delivered
7666,1046,"2026-04-05 12:00:00",Shipped
7667,46,"2025-11-26 12:00:00",Shipped
7668,1046,"2025-07-19 12:00:00",Shipped
7669,46,"2025-03-11 12:00:00",Shipped
7670,1046,"2024-11-01 12:00:00",Shipped
7671,1083,"2026-04-18 12:00:00",Delivered
7672,83,"2025-12-09 12:00:00",Delivered
7673,1083,"2025-08-01 12:00:00",Delivered
